Hawaii,2020-09-04,9177,78,0,339.26197824661074,0.9513118880636153
Hawaii,2020-09-05,9448,80,0,349.6833916043195,0.9374497689922272
Hawaii,2020-09-06,9667,83,0,358.28148505016696,0.9256738717926088
Hawaii,2020-09-07,9829,84,0,364.2840230171586,0.9179961476930845
Hawaii,2020-09-08,9933,85,0,368.52908471560175,0.9092824716918382
Hawaii,2020-09-09,9999,87,0,371.0599553659465,0.97540277928472
Hawaii,2020-09-10,10097,90,0,374.55799215991425,0.9789209053548256
Hawaii,2020-09-11,10266,93,0,380.05156581006713,0.9761151967073449
Hawaii,2020-09-12,10433,95,0,386.89682598930585,0.9662006778298788
Hawaii,2020-09-13,10562,96,0,391.93214222356073,0.9540242912050203
Hawaii,2020-09-14,10674,98,0,396.52870950802316,0.9504739277114216
Hawaii,2020-09-15,10753,98,0,399.6151471154533,0.9426258886302084
Hawaii,2020-09-16,10817,99,0,401.74895336093954,0.9427939446415683
Hawaii,2020-09-17,10918,102,0,404.7334940143563,0.9473720504242054
Hawaii,2020-09-18,11077,106,0,411.15144985267716,0.9455844418052084
Hawaii,2020-09-19,11189,119,0,414.59005059593346,1.4186125983385178
Hawaii,2020-09-20,11298,119,0,418.44606390036836,1.4052249215344919
Hawaii,2020-09-21,11375,119,0,421.0370281512314,1.3975427617846494
Hawaii,2020-09-22,11431,119,0,423.1624321142669,1.3901874091809125
Hawaii,2020-09-23,11494,119,0,425.5658126916453,1.3819787860978185
Hawaii,2020-09-24,11661,121,0,431.25277564719113,1.3708822715345397
Hawaii,2020-09-25,11749,123,0,434.2495928569641,1.3667085721056411
Hawaii,2020-09-26,11861,126,0,438.8205632073068,1.3603730671045637
Hawaii,2020-09-27,11988,130,0,442.59541398564903,1.3653071091089977
Hawaii,2020-09-28,12086,131,0,445.798223924491,1.360149084877028
Hawaii,2020-09-29,12173,131,0,448.02999344580473,1.3582195731230535
Hawaii,2020-09-30,12258,133,0,450.7530351824601,1.355714108848972
Hawaii,2020-10-01,12377,135,0,456.5864023467184,1.336980441784105
Hawaii,2020-10-02,12482,138,0,459.87037099648626,1.3372601396144121
Hawaii,2020-10-03,12567,141,0,463.6253786986701,1.3314868988045536
Hawaii,2020-10-04,12700,152,0,471.6397748222173,1.322191277347963
Hawaii,2020-10-05,12770,155,0,475.1589361308732,1.4986786596956088
Hawaii,2020-10-06,12820,156,0,477.301976606292,1.4961282566152694
Hawaii,2020-10-07,12903,159,0,481.0562117652746,1.489472092697858
Hawaii,2020-10-08,13009,162,0,485.4230651554375,1.486128839870586
Hawaii,2020-10-09,13110,163,0,489.5153705292815,1.477121821210975
Hawaii,2020-10-10,13263,165,0,497.8686094108913,1.457316521509198
Hawaii,2020-10-11,13334,167,0,500.9692549326805,1.4543006867356632
Hawaii,2020-10-12,13435,168,0,505.9219746202688,1.4442302277057424
Hawaii,2020-10-13,13477,168,0,507.4914253546183,1.4412565312036618
Hawaii,2020-10-14,13538,172,0,512.4832444944974,1.4791733392951274
Hawaii,2020-10-15,13636,182,0,516.8922281054752,1.8536435704573841
Hawaii,2020-10-16,13724,183,0,520.6763169289168,1.8426761967740044
Hawaii,2020-10-17,13813,184,0,525.0259794825774,1.8338848263224652
Hawaii,2020-10-18,13907,185,0,528.9383865113002,1.8288682082653658
Hawaii,2020-10-19,13989,186,0,532.7397811646382,1.8234895235453918
Hawaii,2020-10-20,14024,186,0,534.0063197154986,1.8199637585723536
Hawaii,2020-10-21,14108,188,0,538.7702969148004,1.8078414422056441
Hawaii,2020-10-22,14185,202,0,542.0275136308136,2.0298566502672375
Hawaii,2020-10-23,14284,205,0,549.6471266906242,1.9732407505695413
Hawaii,2020-10-24,14412,208,0,559.8631349195051,1.8944595503613226
Hawaii,2020-10-25,14501,211,0,565.6995559680864,1.8582829757434949
Hawaii,2020-10-26,14618,211,0,576.1423986046187,1.800019873446021
Hawaii,2020-10-27,14653,211,0,578.2460799074399,1.795200600063187
Hawaii,2020-10-28,14715,214,0,581.3685152364567,1.8172280240530105
Hawaii,2020-10-29,14770,212,0,584.7046880271865,1.7013987294871014
Hawaii,2020-10-30,14841,214,0,587.8808016213877,1.6968811048327037
Hawaii,2020-10-31,14933,215,0,592.1385261477876,1.701315433029328
Hawaii,2020-11-01,14995,218,0,595.3287920672341,1.7430012278906792
Hawaii,2020-11-02,15075,218,0,600.259789094608,1.7295340909890462
Hawaii,2020-11-03,15147,218,0,603.1915946085498,1.7215314832585908
Hawaii,2020-11-04,15229,218,0,606.6751522099522,1.7120837017105983
Hawaii,2020-11-05,15379,218,0,613.2079946975631,1.6923269955830786
Hawaii,2020-11-06,15471,218,0,618.4973545070047,1.6775496065621152
Hawaii,2020-11-07,15584,218,0,624.4517485625141,1.6574783024418946
Hawaii,2020-11-08,15707,219,0,629.5771826442542,1.6495040520872397
Hawaii,2020-11-09,15834,220,0,634.9521735840534,1.6385174422404845
Hawaii,2020-11-10,15892,220,0,637.4739805869737,1.635783479677306
Hawaii,2020-11-11,16193,221,0,663.5422151960752,1.4715813708699383
Hawaii,2020-11-12,16309,221,0,670.4838522733216,1.4557346618064129
Hawaii,2020-11-13,16403,221,0,675.4335373772188,1.4434156892604237
Hawaii,2020-11-14,16514,221,0,680.1048557800058,1.4353325762371985
Hawaii,2020-11-15,16619,221,0,685.063440616182,1.428318984967321
Hawaii,2020-11-16,16619,221,0,685.063440616182,1.428318984967321
Hawaii,2020-11-17,16711,221,0,689.5931204359241,1.4188186672729137
Hawaii,2020-11-18,16755,221,0,691.559635575132,1.4143023415553837
Hawaii,2020-11-19,16817,222,0,693.5942603257085,1.4274437169752692
Hawaii,2020-11-20,16917,222,0,699.7341465967208,1.414254373331317
Hawaii,2020-11-21,17029,222,0,706.6549458105515,1.3927541628396858
Hawaii,2020-11-22,17182,229,0,714.820668278089,1.3879116722605973
Hawaii,2020-11-23,17302,231,0,721.6923717490245,1.381642077844621
Hawaii,2020-11-24,17405,231,0,727.6395856687313,1.368710010091068
Hawaii,2020-11-25,17461,231,0,730.4814439176959,1.3629798020833344
Hawaii,2020-11-26,17561,233,0,734.0836436337325,1.6016294230501158
Hawaii,2020-11-27,17678,235,0,740.7357522370996,1.5837290332987628
Hawaii,2020-11-28,17796,238,0,749.3916552521903,1.5564725286602208
Hawaii,2020-11-29,17871,238,0,754.4217859280928,1.5425014785978717
Hawaii,2020-11-30,17925,242,0,756.8918460238317,1.5708572805956833
Hawaii,2020-12-01,18006,242,0,760.9202506702653,1.5601883989728496
Hawaii,2020-12-02,18049,242,0,763.2321388962642,1.5546029560870356
Hawaii,2020-12-03,18117,242,0,765.8897826654877,1.548776541903143
Hawaii,2020-12-04,18256,244,0,772.516123752227,1.53560784081804
Hawaii,2020-12-05,18373,254,0,781.0459706025262,1.6215916859584105
Hawaii,2020-12-06,18484,259,0,787.1515203071186,1.6415778302876638
Hawaii,2020-12-07,18581,260,0,790.7755020876504,1.6367687264368471
Hawaii,2020-12-08,18659,260,0,795.269526426192,1.6251043340541176
Hawaii,2020-12-09,18712,260,0,798.2342317461829,1.6179544914008699
Hawaii,2020-12-10,18785,264,0,803.4630638371245,1.60979333701761
Hawaii,2020-12-11,18901,266,0,810.801323458515,1.5938844128635468
Hawaii,2020-12-12,19029,267,0,821.7241253681433,1.5659994584943282
Hawaii,2020-12-13,19225,269,0,832.7466386958245,1.5433881093106976
Hawaii,2020-12-14,19302,272,0,837.9760238257079,1.5344937956810218
Hawaii,2020-12-15,19489,272,0,846.1043079961212,1.5203411661502741
Hawaii,2020-12-16,19541,272,0,849.2880551447386,1.5135327593857055
Hawaii,2020-12-17,19645,276,0,854.179415166345,1.5109924996558708
Hawaii,2020-12-18,19781,278,0,860.3301814493905,1.5153178071981859
Hawaii,2020-12-19,19937,279,0,870.7321766038056,1.4957678742953309
Hawaii,2020-12-20,20089,279,0,878.7495633922285,1.4804921544342533
Hawaii,2020-12-21,20291,280,0,886.5711166943612,1.470750289595903
Hawaii,2020-12-22,20423,280,0,893.2881814044457,1.4588356708459504
Hawaii,2020-12-23,20487,280,0,896.3861230250308,1.4537810608664192
Hawaii,2020-12-24,20582,283,0,901.8338819512044,1.4484040095966286
Hawaii,2020-12-25,20707,283,0,910.5975326588009,1.432158471306544
Hawaii,2020-12-26,20861,283,0,921.4937867658675,1.4141355982486992
Hawaii,2020-12-27,20970,283,0,928.0191299930887,1.4027721254380185
Hawaii,2020-12-28,21064,283,0,933.2720101165805,1.3948075849918222
Hawaii,2020-12-29,21109,283,0,936.5511316332157,1.3892743104356855
Hawaii,2020-12-30,21180,283,0,940.1744002748268,1.3839711737332787
Hawaii,2020-12-31,21284,283,0,945.4617214756037,1.3766758841907727
Hawaii,2021-01-01,21459,286,0,954.5441936522627,1.3799865186086646
Hawaii,2021-01-02,21736,287,0,970.8920177399609,1.359285247714101
Hawaii,2021-01-03,21895,287,0,983.1446569671671,1.3403904584459099
Hawaii,2021-01-04,22017,287,0,990.8216636538577,1.3303837889758257
Hawaii,2021-01-05,22092,287,0,994.252315533277,1.3265008264820548
Hawaii,2021-01-06,22199,287,0,1000.7752222099341,1.3179257119062016
Hawaii,2021-01-07,22324,297,0,1009.3161273975071,1.3339074001196596
Hawaii,2021-01-08,22611,297,0,1025.695736507667,1.3142422027173326
Hawaii,2021-01-09,22894,301,0,1042.0478729148183,1.3004499829343017
Hawaii,2021-01-10,23122,305,0,1056.0485874132992,1.289761115356722
Hawaii,2021-01-11,23300,306,0,1068.3873618880536,1.2727304092913623
Hawaii,2021-01-12,23462,306,0,1078.9126938205907,1.2599799259864042
Hawaii,2021-01-13,23570,306,0,1084.6739814068128,1.2546801675080848
Hawaii,2021-01-14,23663,309,0,1089.7492808147872,1.2646736412333224
Hawaii,2021-01-15,23827,315,0,1099.5133799284897,1.273844491154702
Hawaii,2021-01-16,24032,315,0,1114.3147613081485,1.2594775236198448
Hawaii,2021-01-17,24188,317,0,1123.4294719258833,1.2525202997613243
Hawaii,2021-01-18,24309,319,0,1130.881682813587,1.2475562685741157
Hawaii,2021-01-19,24424,319,0,1137.9549076695303,1.2396883487206043
Hawaii,2021-01-20,24483,321,0,1141.1719370806304,1.2388482960381286
Hawaii,2021-01-21,24551,322,0,1145.3615597383946,1.2468970810704463
Hawaii,2021-01-22,24663,325,0,1153.5194416681268,1.241800245593364
Hawaii,2021-01-23,24823,329,0,1164.5692802321075,1.2367377806158286
Hawaii,2021-01-24,24950,333,0,1170.6211478563487,1.237029489388779
Hawaii,2021-01-25,25093,339,0,1179.1832782543079,1.2475219680012848
Hawaii,2021-01-26,25209,339,0,1185.666766354087,1.2415069457361887
Hawaii,2021-01-27,25272,398,0,1188.370685896237,1.4140125965410002
Hawaii,2021-01-28,25366,401,0,1194.4164804255306,1.422319393143137
Hawaii,2021-01-29,25460,403,0,1200.237534744951,1.418751728705153
Hawaii,2021-01-30,25599,404,0,1211.2433711343942,1.4093886052513325
Hawaii,2021-01-31,25708,404,0,1217.2018628956343,1.4035545584987503
Hawaii,2021-02-01,25786,407,0,1221.2746598033723,1.4116482407101862
Hawaii,2021-02-02,25870,407,0,1226.7883257047054,1.4056291850171303
Hawaii,2021-02-03,25932,407,0,1230.874896408821,1.401776323276025
Hawaii,2021-02-04,26000,411,0,1235.8574334723864,1.4019753422584413
Hawaii,2021-02-05,26101,413,0,1240.7958418101207,1.3999144667877217
Hawaii,2021-02-06,26221,413,0,1249.5126714485814,1.3931144511033606
Hawaii,2021-02-07,26325,413,0,1254.7015836976498,1.388687459651803
Hawaii,2021-02-08,26398,415,0,1258.994533402435,1.3866871547984956
Hawaii,2021-02-09,26428,415,0,1260.9250623779558,1.3847772591334542
Hawaii,2021-02-10,26456,415,0,1262.3095854936437,1.3832614726898225
Hawaii,2021-02-11,26507,420,0,1264.927758912042,1.4135426161595035
Hawaii,2021-02-12,26591,421,0,1269.8513017856103,1.4104737579538922
Hawaii,2021-02-13,26672,422,0,1276.6261578396757,1.4056738041351777
Hawaii,2021-02-14,26729,422,0,1279.398246397475,1.4033126199455883
Hawaii,2021-02-15,26772,423,0,1281.2912325650068,1.4025802375015866
Hawaii,2021-02-16,26803,423,0,1283.0758624119767,1.4012819839546327
Hawaii,2021-02-17,26819,423,0,1283.857328393737,1.4007187387949893
Hawaii,2021-02-18,26846,424,0,1285.7614323028229,1.400308002013336
Hawaii,2021-02-19,26906,425,0,1289.1753352064545,1.3972899131767533
Hawaii,2021-02-20,26962,427,0,1292.984315567828,1.4046438772140502
Hawaii,2021-02-21,27011,427,0,1295.9222095497837,1.402171163016573
Hawaii,2021-02-22,27075,428,0,1301.4205125371225,1.3986474043807524
Hawaii,2021-02-23,27124,428,0,1306.533696993472,1.3941571116815406
Hawaii,2021-02-24,27168,428,0,1309.7648864725506,1.3918920516189732
Hawaii,2021-02-25,27211,432,0,1314.3531301794749,1.4086241089293394
Hawaii,2021-02-26,27247,432,0,1316.7354572043453,1.4067412415895018
Hawaii,2021-02-27,27320,434,0,1322.2422180632486,1.412408019320497
Hawaii,2021-02-28,27419,436,0,1334.3526849691002,1.405505851822756
Hawaii,2021-03-01,27473,436,0,1337.8630098773235,1.402391360584524
Hawaii,2021-03-02,27499,436,0,1339.6177860598345,1.4010125147422325
Hawaii,2021-03-03,27532,436,0,1342.047161400833,1.3993366771038205
Hawaii,2021-03-04,27549,438,0,1343.9164935501472,1.3998176692280335
Hawaii,2021-03-05,27604,438,0,1347.8963086092172,1.3959466729697667
Hawaii,2021-03-06,27693,440,0,1354.7274433941764,1.392606525667731
Hawaii,2021-03-07,27774,441,0,1362.7869279300994,1.3944772289678644
Idaho,2020-05-30,2769,82,0,196.273844284731,1.550376707250111
Idaho,2020-05-31,2803,82,0,193.50906672151038,1.4966099751682322
Idaho,2020-06-01,2839,82,0,195.68444332166428,1.4926888740951896
Idaho,2020-06-02,2839,82,0,195.68444332166428,1.4926888740951898
Idaho,2020-06-03,2933,83,0,205.82726883361298,1.558681876724929
Idaho,2020-06-04,2933,83,0,205.82726883361298,1.558681876724929
Idaho,2020-06-05,2990,83,0,211.17566253611616,1.5129634637808196
Idaho,2020-06-06,3111,83,0,220.9134383332355,1.4762041844639089
Idaho,2020-06-07,3139,83,0,223.06461249803408,1.4690464198060098
Idaho,2020-06-08,3139,83,0,223.06461249803405,1.46904641980601
Idaho,2020-06-09,3189,83,0,226.17547801985341,1.4600537128460076
Idaho,2020-06-10,3221,85,0,228.34179049675504,1.463816559575454
Idaho,2020-06-11,3260,85,0,231.68629084912507,1.4481435356607233
Idaho,2020-06-12,3260,85,0,231.68629084912504,1.4481435356607233
Idaho,2020-06-13,3353,87,0,238.32298198445986,1.4403423493587537
Idaho,2020-06-14,3353,87,0,238.32298198445994,1.440342349358754
Idaho,2020-06-15,3399,87,0,242.8245655060993,1.4353806873668271
Idaho,2020-06-16,3399,87,0,242.82456550609928,1.435380687366827
Idaho,2020-06-17,3462,88,0,247.4754635828124,1.4505149822164085
Idaho,2020-06-18,3632,88,0,261.78413657457463,1.409994807743977
Idaho,2020-06-19,3743,89,0,270.01750047216785,1.4565780596388234
Idaho,2020-06-20,3871,89,0,276.2851670586775,1.4058136228121798
Idaho,2020-06-21,4004,89,0,280.57780574749506,1.3804127887573359
Idaho,2020-06-22,4004,89,0,280.5778057474952,1.3804127887573356
Idaho,2020-06-23,4254,89,0,290.0983191736712,1.3173447174981896
Idaho,2020-06-24,4254,89,0,290.09831917367126,1.3173447174981894
Idaho,2020-06-25,4401,89,0,297.2203787075053,1.2851627037795115
Idaho,2020-06-26,4864,90,0,304.2622804592138,1.1665138892621945
Idaho,2020-06-27,4864,90,0,304.2622804592138,1.1665138892621945
Idaho,2020-06-28,5321,91,0,301.7436898833882,1.0697769449007002
Idaho,2020-06-29,5321,91,0,301.7436898833881,1.0697769449007002
Idaho,2020-06-30,5752,91,0,317.1453265696674,1.0335611580700392
Idaho,2020-07-01,6116,92,0,314.91025365989543,0.955889877101128
Idaho,2020-07-02,6369,92,0,323.24239041406724,0.9377865367711806
Idaho,2020-07-03,6592,92,0,331.0690979093671,0.9204467960675318
Idaho,2020-07-04,6992,93,0,332.12096416846214,0.9066176329643094
Idaho,2020-07-05,7369,93,0,340.21887809288586,0.8975732301188
Idaho,2020-07-06,7732,93,0,347.3989894171577,0.8847541173379854
Idaho,2020-07-07,8051,94,0,348.6306928909394,0.8780525148293289
Idaho,2020-07-08,8538,94,0,360.1856712878979,0.8442562059501367
Idaho,2020-07-09,8968,98,0,376.35185372210117,0.8451517091802471
Idaho,2020-07-10,33,0,0,26.05523710265765,0.0
Idaho,2020-07-10,9427,100,0,401.1937216007033,0.8438662297890922
Idaho,2020-07-11,9927,101,0,416.40446294699393,0.8278779435831028
Idaho,2020-07-12,10504,102,0,433.6012704384168,0.8168287356382941
Idaho,2020-07-13,10901,102,0,446.0458907987555,0.806914934202344
Idaho,2020-07-14,11402,102,0,458.3256897103685,0.7789781529880344
Idaho,2020-07-15,11718,103,0,468.48694035414917,0.7570446025517136
Idaho,2020-07-16,12447,110,0,485.3368619362327,0.7567155786550325
Idaho,2020-07-17,13133,114,0,504.27020109159054,0.8224748506847122
Idaho,2020-07-18,13752,118,0,522.5437856018817,0.8106642053046385
Idaho,2020-07-19,14302,119,0,535.6189987717916,0.8012952050117915
Idaho,2020-07-20,14873,119,0,542.346218646182,0.7744404243463575
Idaho,2020-07-21,15267,122,0,555.8875982401847,0.7968620427301322
Idaho,2020-07-22,15822,126,0,571.0144977134721,0.8216132944001393
Idaho,2020-07-23,16321,135,0,585.6048816325085,0.8121538061623672
Idaho,2020-07-24,16736,138,0,599.7436622168482,0.802608615064984
Idaho,2020-07-25,17264,144,0,620.0227203508654,0.7835993790910145
Idaho,2020-07-26,17264,144,0,620.0227203508651,0.7835993790910145
Idaho,2020-07-27,18177,146,0,645.7279994815285,0.7720565678759458
Idaho,2020-07-28,18691,152,0,666.1060150691576,0.76810267087953
Idaho,2020-07-29,19219,160,0,685.1027289668882,0.8296388845615312
Idaho,2020-07-30,19673,173,0,704.7584268771266,0.8719440928473491
Idaho,2020-07-31,20241,177,0,724.6238186320924,0.8479433294751372
Idaho,2020-08-01,20715,188,0,741.2892983172511,0.8482396501476137
Idaho,2020-08-02,21109,197,0,754.2214725155143,0.8909430136577248
Idaho,2020-08-03,21109,197,0,754.2214725155144,0.8909430136577251
Idaho,2020-08-04,21669,200,0,786.4508512309205,0.8656749450766268
Idaho,2020-08-05,22229,210,0,813.0490335758831,0.866600415669408
Idaho,2020-08-06,22702,217,0,837.5149275203084,0.8672278035499522
Idaho,2020-08-07,23395,223,0,864.9400195098106,0.8558151846417458
Idaho,2020-08-08,23919,229,0,884.4135677630175,0.8326423753168186
Idaho,2020-08-09,24491,235,0,903.713189796202,0.7925502079094371
Idaho,2020-08-10,24669,237,0,910.9622258925357,0.7970401889196876
Idaho,2020-08-11,25098,239,0,926.8045612097887,0.7850911271462554
Idaho,2020-08-12,25593,246,0,950.3558781233438,0.8088249521832667
Idaho,2020-08-13,26129,246,0,974.1816006953899,0.7917946374125326
Idaho,2020-08-14,26624,251,0,978.0257549024908,0.7482847898973701
Idaho,2020-08-15,27166,265,0,999.2166911560521,0.7528612006799829
Idaho,2020-08-16,27470,269,0,1010.1643048627714,0.7509928165396945
Idaho,2020-08-17,27653,269,0,1020.3976374459783,0.7478960023329952
Idaho,2020-08-18,27934,273,0,1038.62313905821,0.7342683817319009
Idaho,2020-08-19,28318,282,0,1062.8961485989098,0.7407441438612037
Idaho,2020-08-20,28677,289,0,1085.8565482390716,0.7646421537676873
Idaho,2020-08-21,29107,296,0,1105.8363185488909,0.774839981924708
Idaho,2020-08-22,29361,305,0,1117.5702966376937,0.8006728195920455
Idaho,2020-08-23,29656,306,0,1128.1164441011406,0.7966261252344636
Idaho,2020-08-24,29842,307,0,1135.0826813560043,0.7941163052630259
Idaho,2020-08-25,30054,314,0,1147.4575664608185,0.8070547983981397
Idaho,2020-08-26,30462,326,0,1173.3079212958962,0.798720429774625
Idaho,2020-08-27,30768,337,0,1189.426074613131,0.8708170332937362
Idaho,2020-08-28,31110,343,0,1213.6275172892613,0.8684139473345796
Idaho,2020-08-29,31373,353,0,1231.0335781119777,0.8880858147808405
Idaho,2020-08-30,31665,358,0,1248.2388386596833,0.9161497018320521
Idaho,2020-08-31,31855,359,0,1257.5883850432983,0.913741973570622
Idaho,2020-09-01,32078,361,0,1271.6140454696629,0.9024991500518142
Idaho,2020-09-02,32350,367,0,1283.120877063694,0.8984287112830881
Idaho,2020-09-03,32661,372,0,1276.955843643423,0.8943042212431312
Idaho,2020-09-04,32924,372,0,1293.6890711158367,0.885776343078113
Idaho,2020-09-05,32924,372,0,1293.6890711158362,0.885776343078113
Idaho,2020-09-06,32924,372,0,1293.6890711158367,0.8857763430781133
Idaho,2020-09-07,32924,372,0,1293.6890711158367,0.8857763430781133
Idaho,2020-09-08,32924,372,0,1293.6890711158362,0.8857763430781133
Idaho,2020-09-09,32924,372,0,1293.6890711158362,0.8857763430781133
Idaho,2020-09-10,34299,403,0,1365.3934072415705,1.001880902701166
Idaho,2020-09-11,34615,407,0,1382.2986918083577,1.0132814512888535
Idaho,2020-09-12,34949,412,0,1404.0059213485376,1.0098801252608878
Idaho,2020-09-13,35166,415,0,1417.6056574421198,1.00547400571941
Idaho,2020-09-14,35278,415,0,1421.0543683537396,1.0041136839563425
Idaho,2020-09-15,35531,419,0,1437.5049834105457,1.001800698135002
Idaho,2020-09-16,35807,423,0,1461.6380324776476,0.9953174718973201
Idaho,2020-09-17,36089,429,0,1495.842979870644,0.9979457230446677
Idaho,2020-09-18,36486,434,0,1522.8773174171467,1.0277739575834182
Idaho,2020-09-19,36956,438,0,1559.0045707917532,1.024104480334917
Idaho,2020-09-20,37244,441,0,1579.9632897139209,1.0260155266203403
Idaho,2020-09-21,37488,443,0,1596.239218207949,1.0275013150073018
Idaho,2020-09-22,37898,447,0,1625.4109174359828,1.124195822973446
Idaho,2020-09-23,38344,451,0,1658.940001035617,1.1087493213857331
Idaho,2020-09-24,38740,454,0,1690.2993578778194,1.1047736074495256
Idaho,2020-09-25,39233,457,0,1719.8496813825584,1.1706217954697435
Idaho,2020-09-26,39756,458,0,1752.2106074456824,1.163952308621472
Idaho,2020-09-27,40296,460,0,1791.7603874421882,1.1890098178336344
Idaho,2020-09-28,40501,460,0,1808.5917223781244,1.1856797207025827
Idaho,2020-09-29,40923,460,0,1837.5018772329852,1.177181782445506
Idaho,2020-09-30,41433,464,0,1884.6250539186292,1.1764171509606647
Idaho,2020-10-01,42047,469,0,1926.5330573116228,1.1611016145833883
Idaho,2020-10-02,42560,472,0,1953.4560344601152,1.2325593405665647
Idaho,2020-10-03,43237,474,0,2012.9910311670194,1.2310468797575604
Idaho,2020-10-04,43702,480,0,2033.7995800944727,1.2450314423894062
Idaho,2020-10-05,43964,482,0,2046.6415625208813,1.2434142168401845
Idaho,2020-10-06,44422,487,0,2070.805485171216,1.2446770623813617
Idaho,2020-10-07,45082,492,0,2114.5717003134328,1.253721185186576
Idaho,2020-10-08,45753,500,0,2154.857819184826,1.2843257505387358
Idaho,2020-10-09,46426,503,0,2195.829136749595,1.2578611019284671
Idaho,2020-10-10,47088,506,0,2229.768186287949,1.2566451391475724
Idaho,2020-10-11,47701,507,0,2261.7453449714217,1.2547975303033574
Idaho,2020-10-12,48066,507,0,2277.498030034405,1.2509227339380755
Idaho,2020-10-13,48663,510,0,2308.0414930280103,1.2415675206449954
Idaho,2020-10-14,49247,512,0,2343.674289152005,1.2243710190495376
Idaho,2020-10-15,49892,516,0,2391.5664625146464,1.218165673355996
Idaho,2020-10-16,50605,517,0,2436.130888687615,1.1948725047497262
Idaho,2020-10-17,51700,523,0,2521.10747623803,1.1760035960767146
Idaho,2020-10-18,52580,529,0,2580.2422286079704,1.179159584955425
Idaho,2020-10-19,53091,528,0,2603.9651821720645,1.1711622938715658
Idaho,2020-10-20,53787,531,0,2651.1025085077513,1.1543339971058433
Idaho,2020-10-21,54660,535,0,2694.335637210185,1.1544289678598503
Idaho,2020-10-22,55646,546,0,2750.1088200078198,1.192813327169047
Idaho,2020-10-23,56597,553,0,2803.22854859421,1.191043008039358
Idaho,2020-10-24,57670,562,0,2870.31247272371,1.1576240539840275
Idaho,2020-10-25,58694,572,0,2923.263944240299,1.146002632819517
Idaho,2020-10-26,59344,573,0,2965.3122181774465,1.1264016877427534
Idaho,2020-10-27,60041,580,0,3007.578102095873,1.1186553077748536
Idaho,2020-10-28,60923,585,0,3066.2047652997467,1.1021249667035706
Idaho,2020-10-29,61785,599,0,3121.254274232255,1.112268739390298
Idaho,2020-10-30,62746,615,0,3179.0883341228505,1.0955288523775588
Idaho,2020-10-31,63809,626,0,3236.087866715395,1.0918556150733971
Idaho,2020-11-01,64608,629,0,3282.5940792665133,1.0780590723537373
Idaho,2020-11-02,65088,630,0,3301.984020476398,1.0723419110149188
Idaho,2020-11-03,65843,632,0,3352.6459479863915,1.0637952186718385
Idaho,2020-11-04,67023,647,0,3427.481687693998,1.0570636054276732
Idaho,2020-11-05,68314,664,0,3502.1856676825364,1.0646858779883352
Idaho,2020-11-06,69578,671,0,3578.1951758230166,1.0589334394049759
Idaho,2020-11-07,70906,679,0,3660.2669249009514,1.0373225784967304
Idaho,2020-11-08,72308,683,0,3727.812150373414,1.0195381285780174
Idaho,2020-11-09,72957,686,0,3752.491792465202,1.0125103039333307
Idaho,2020-11-10,74226,698,0,3817.264708422759,1.0181434006150527
Idaho,2020-11-11,75427,714,0,3885.277054543578,1.005011033257222
Idaho,2020-11-12,77120,733,0,3964.7527745864213,0.9927272454038483
Idaho,2020-11-13,78277,749,0,4030.3857090323913,1.0011326481643104
Idaho,2020-11-14,79797,752,0,4121.249712842391,0.9821354976216852
Idaho,2020-11-15,81316,759,0,4189.970724515189,0.9689154559749095
Idaho,2020-11-16,82243,759,0,4227.255916840705,0.9613259019067548
Idaho,2020-11-17,83342,763,0,4301.493305383302,0.9486560406476957
Idaho,2020-11-18,85124,798,0,4405.228790408841,0.9711815221218686
Idaho,2020-11-19,86434,812,0,4476.6050553552495,0.988801146004418
Idaho,2020-11-20,87977,835,0,4563.673746906433,0.9868691387639761
Idaho,2020-11-21,89763,845,0,4652.642543270722,0.9759594618728454
Idaho,2020-11-22,90833,847,0,4709.192283015347,0.9675611549910258
Idaho,2020-11-23,91652,849,0,4745.499042280498,0.9618674108882032
Idaho,2020-11-24,93088,866,0,4852.098303557023,0.960211582211436
Idaho,2020-11-25,94728,874,0,4936.855511687184,0.9466588278566814
Idaho,2020-11-26,96501,895,0,5030.718420904973,0.9423357401384492
Idaho,2020-11-27,96501,895,0,5030.718420904973,0.9423357401384499
Idaho,2020-11-28,98498,909,0,5129.666922725867,0.9523314571744248
Idaho,2020-11-29,99656,913,0,5179.120561259774,0.9419236938861282
Idaho,2020-11-30,100480,920,0,5213.41549571163,0.9429593206931723
Idaho,2020-12-01,101693,929,0,5274.897672466677,0.9362106764979188
Idaho,2020-12-02,103304,960,0,5357.654742943546,0.958141593581911
Idaho,2020-12-03,104727,991,0,5421.847668758327,0.9878763702395017
Idaho,2020-12-04,106443,1014,0,5513.820279047978,0.9915673504230238
Idaho,2020-12-05,108350,1032,0,5610.174342994359,0.9816967256046131
Idaho,2020-12-06,109691,1032,0,5675.600825648448,0.9717258281862208
Idaho,2020-12-07,110496,1035,0,5703.49537140409,0.9684905708613486
Idaho,2020-12-08,111879,1055,0,5788.615288054617,0.9638866523703356
Idaho,2020-12-09,113892,1074,0,5880.996856314797,0.9711014077396981
Idaho,2020-12-10,116194,1103,0,5982.770179778426,0.9872204199991298
Idaho,2020-12-11,118022,1136,0,6067.170309544413,1.0278014980263879
Idaho,2020-12-12,119604,1151,0,6134.296203404612,1.0295742822361897
