,2021-08-26,US_MA,6820,5162101,6224,4518695,14188,9409796
,2021-08-25,US_MA,4576,5155281,4630,4512471,9419,9395608
,2021-08-24,US_MA,3528,5150705,3200,4507841,7383,9386189
,2021-08-23,US_MA,5207,5147177,4585,4504641,11213,9378806
,2021-08-22,US_MA,6508,5141970,5173,4500056,12936,9367593
,2021-08-21,US_MA,6570,5135462,5863,4494883,13821,9354657
,2021-08-20,US_MA,6803,5128892,5603,4489020,13427,9340836
,2021-08-19,US_MA,6676,5122089,5989,4483417,13299,9327409
,2021-08-18,US_MA,5354,5115413,3962,4477428,9599,9314110
,2021-08-17,US_MA,3911,5110059,2221,4473466,7623,9304511
,2021-08-16,US_MA,10903,5106148,8607,4471245,18960,9296888
,2021-08-15,US_MA,285,5095245,183,4462638,36,9277928
,2021-08-14,US_MA,8260,5094960,5763,4462455,12997,9277892
,2021-08-13,US_MA,7190,5086700,4881,4456692,11402,9264895
,2021-08-12,US_MA,5851,5079510,4420,4451811,9670,9253493
,2021-08-11,US_MA,5204,5073659,3513,4447391,8159,9243823
,2021-08-10,US_MA,4533,5068455,2787,4443878,6751,9235664
,2021-08-09,US_MA,5812,5063922,3308,4441091,8663,9228913
,2021-08-08,US_MA,6678,5058110,3837,4437783,9906,9220250
,2021-08-07,US_MA,7420,5051432,4131,4433946,10759,9210344
,2021-08-06,US_MA,7005,5044012,4340,4429815,10658,9199585
,2021-08-05,US_MA,7529,5037007,4673,4425475,11446,9188927
,2021-08-04,US_MA,5835,5029478,3454,4420802,8587,9177481
,2021-08-03,US_MA,3948,5023643,2619,4417348,6197,9168894
,2021-08-02,US_MA,5878,5019695,3766,4414729,9055,9162697
,2021-08-01,US_MA,6591,5013817,4511,4410963,10334,9153642
,2021-07-31,US_MA,6595,5007226,4344,4406452,10334,9143308
,2021-07-30,US_MA,7268,5000631,8281,4402108,19735,9132974
,2021-07-29,US_MA,6457,4993363,4690,4393827,10557,9113239
,2021-07-28,US_MA,5210,4986906,2916,4389137,7539,9102682
,2021-07-27,US_MA,3825,4981696,2359,4386221,5948,9095143
,2021-07-26,US_MA,5206,4977871,3752,4383862,8596,9089195
,2021-07-25,US_MA,5922,4972665,4512,4380110,9901,9080599
,2021-07-24,US_MA,5874,4966743,4537,4375598,9792,9070698
,2021-07-23,US_MA,5522,4960869,4720,4371061,9640,9060906
,2021-07-22,US_MA,5894,4955347,5428,4366341,10765,9051266
,2021-07-21,US_MA,7540,4949453,6908,4360913,13196,9040501
,2021-07-20,US_MA,0,4941913,0,4354005,0,9027305
,2021-07-19,US_MA,4127,4941913,4299,4354005,8007,9027305
,2021-07-18,US_MA,4604,4937786,4870,4349706,9044,9019298
,2021-07-17,US_MA,4850,4933182,5556,4344836,9683,9010254
,2021-07-16,US_MA,5856,4928332,5741,4339280,10942,9000571
,2021-07-15,US_MA,5400,4922476,6040,4333539,10785,8989629
,2021-07-14,US_MA,3699,4917076,4312,4327499,7683,8978844
,2021-07-13,US_MA,3346,4913377,3444,4323187,6375,8971161
,2021-07-12,US_MA,4335,4910031,4958,4319743,8703,8964786
,2021-07-11,US_MA,5125,4905696,6192,4314785,10683,8956083
,2021-07-10,US_MA,4961,4900571,5906,4308593,10192,8945400
,2021-07-09,US_MA,5149,4895610,6406,4302687,10850,8935208
,2021-07-08,US_MA,5340,4890461,6884,4296281,11447,8924358
,2021-07-07,US_MA,1371,4885121,1704,4289397,2800,8912911
,2021-07-06,US_MA,6898,4883750,7921,4287693,14192,8910111
,2021-07-05,US_MA,0,4876852,0,4279772,0,8895919
,2021-07-04,US_MA,5205,4876852,6713,4279772,11312,8895919
,2021-07-03,US_MA,5425,4871647,7233,4273059,11929,8884607
,2021-07-02,US_MA,5784,4866222,8874,4265826,14316,8872678
,2021-07-01,US_MA,9753,4860438,13000,4256952,21526,8858362
,2021-06-30,US_MA,5742,4850685,7338,4243952,10926,8836836
,2021-06-29,US_MA,3395,4844943,5119,4236614,8087,8825910
,2021-06-28,US_MA,7341,4841548,30231,4231495,36787,8817823
,2021-06-27,US_MA,7745,4834207,16849,4201264,23731,8781036
,2021-06-26,US_MA,7428,4826462,12217,4184415,18857,8757305
,2021-06-25,US_MA,6239,4819034,11041,4172198,16987,8738448
,2021-06-24,US_MA,8233,4812795,10308,4161157,17765,8721461
,2021-06-23,US_MA,5367,4804562,8424,4150849,13123,8703696
,2021-06-22,US_MA,3610,4799195,7194,4142425,10413,8690573
,2021-06-21,US_MA,8316,4795585,16510,4135231,24001,8680160
,2021-06-20,US_MA,6137,4787269,12855,4118721,18082,8656159
,2021-06-19,US_MA,9861,4781132,17098,4105866,26059,8638077
,2021-06-18,US_MA,8038,4771271,16327,4088768,23515,8612018
,2021-06-17,US_MA,26191,4763233,53982,4072441,78973,8588503
,2021-06-16,US_MA,433,4737042,612,4018459,192,8509530
,2021-06-15,US_MA,7232,4736609,20534,4017847,26278,8509338
,2021-06-14,US_MA,7897,4729377,16875,3997313,23537,8483060
,2021-06-13,US_MA,8959,4721480,21380,3980438,28773,8459523
,2021-06-12,US_MA,12830,4712521,21073,3959058,31943,8430750
,2021-06-11,US_MA,324,4699691,439,3937985,0,8398807
,2021-06-10,US_MA,10835,4699367,21754,3937546,31223,8398807
,2021-06-09,US_MA,9004,4688532,21258,3915792,29481,8367584
,2021-06-08,US_MA,6627,4679528,14900,3894534,20207,8338103
,2021-06-07,US_MA,11368,4672901,25260,3879634,35400,8317896
,2021-06-06,US_MA,28434,4661533,66596,3854374,96721,8282496
,2021-06-05,US_MA,15732,4633099,24599,3787778,39191,8185775
,2021-06-04,US_MA,14258,4617367,22700,3763179,35546,8146584
,2021-06-03,US_MA,8680,4603109,21968,3740479,29689,8111038
,2021-06-02,US_MA,7158,4594429,7504,3718511,14056,8081349
,2021-06-01,US_MA,21913,4587271,32071,3711007,52395,8067293
,2021-05-31,US_MA,0,4565358,0,3678936,0,8014898
,2021-05-30,US_MA,17218,4565358,32952,3678936,49491,8014898
,2021-05-29,US_MA,18138,4548140,41097,3645984,57545,7965407
,2021-05-28,US_MA,21515,4530002,38417,3604887,58589,7907862
,2021-05-27,US_MA,14706,4508487,38230,3566470,54022,7849273
,2021-05-26,US_MA,14188,4493781,28649,3528240,41566,7795251
,2021-05-25,US_MA,9004,4479593,16245,3499591,24316,7753685
,2021-05-24,US_MA,16887,4470589,19518,3483346,35117,7729369
,2021-05-23,US_MA,19077,4453702,33464,3463828,50738,7694252
,2021-05-22,US_MA,60899,4434625,97267,3430364,155168,7643514
,2021-05-21,US_MA,0,4373726,0,3333097,0,7488346
,2021-05-20,US_MA,27733,4373726,46887,3333097,73344,7488346
,2021-05-19,US_MA,17525,4345993,26608,3286210,42288,7415002
,2021-05-18,US_MA,35202,4328468,43835,3259602,78336,7372714
,2021-05-16,US_MA,33060,4297992,45506,3218929,69369,7294378
,2021-05-15,US_MA,24062,4264932,46540,3173423,68686,7225009
,2021-05-14,US_MA,15018,4240870,39595,3126883,52954,7156323
,2021-05-13,US_MA,16707,4225852,45761,3087288,59688,7103369
,2021-05-12,US_MA,15925,4209145,42257,3041527,57173,7043681
,2021-05-11,US_MA,19803,4193220,36430,2999270,54531,6986508
,2021-05-10,US_MA,31759,4173417,43482,2962840,73286,6931977
,2021-05-09,US_MA,25990,4141658,49625,2919358,73282,6858691
,2021-05-08,US_MA,34451,4115668,61610,2869733,94605,6785409
,2021-05-07,US_MA,41615,4081217,62684,2808123,102249,6690804
,2021-05-06,US_MA,38986,4039602,54273,2745439,92636,6588555
,2021-05-05,US_MA,22971,4000616,35201,2691166,57005,6495919
,2021-05-04,US_MA,11672,3977645,25098,2655965,35674,6438914
,2021-05-03,US_MA,56225,3965973,72367,2630867,126824,6403240
,2021-05-02,US_MA,0,3909748,0,2558500,0,6276416
,2021-05-01,US_MA,51448,3909748,51843,2558500,101565,6276416
,2021-04-30,US_MA,44184,3858300,44739,2506657,87683,6174851
,2021-04-29,US_MA,43953,3814116,43096,2461918,86574,6087168
,2021-04-28,US_MA,43640,3770163,44004,2418822,87916,6000594
,2021-04-27,US_MA,29583,3726523,28496,2374818,57159,5912678
,2021-04-26,US_MA,39005,3696940,39830,2346322,78738,5855519
,2021-04-25,US_MA,53474,3657935,51197,2306492,104617,5776781
,2021-04-24,US_MA,55489,3604461,53384,2255295,108866,5672164
,2021-04-23,US_MA,51122,3548972,44971,2201911,95740,5563298
,2021-04-22,US_MA,54024,3497850,40760,2156940,94566,5467558
,2021-04-21,US_MA,75562,3443826,57874,2116180,130702,5372992
,2021-04-20,US_MA,0,3368264,0,2058306,0,5242290
,2021-04-19,US_MA,35239,3368264,36593,2058306,71777,5242290
,2021-04-18,US_MA,45769,3333025,45255,2021713,90234,5170513
,2021-04-17,US_MA,48024,3287256,41518,1976458,88363,5080279
,2021-04-16,US_MA,55538,3239232,42252,1934940,96829,4991916
,2021-04-15,US_MA,59051,3183694,43478,1892688,94786,4895087
,2021-04-14,US_MA,59200,3124643,45475,1849210,92167,4800301
,2021-04-13,US_MA,43895,3065443,24287,1803735,56418,4708134
,2021-04-12,US_MA,130021,3021548,92125,1779448,190433,4651716
,2021-04-11,US_MA,67821,2891527,60287,1687323,115426,4461283
,2021-04-10,US_MA,0,2823706,0,1627036,0,4345857
,2021-04-09,US_MA,63112,2823706,46714,1627036,93766,4345857
,2021-04-08,US_MA,59608,2760594,41862,1580322,90178,4252091
,2021-04-07,US_MA,46637,2700986,37999,1538460,82139,4161913
,2021-04-06,US_MA,25436,2654349,13377,1500461,37989,4079774
,2021-04-05,US_MA,47688,2628913,28980,1487084,73453,4041785
,2021-04-04,US_MA,61679,2581225,41486,1458104,99664,3968332
,2021-04-03,US_MA,61089,2519546,39607,1416618,97288,3868668
,2021-04-02,US_MA,53638,2458457,35603,1377011,86194,3771380
,2021-04-01,US_MA,42558,2404819,34377,1341408,74119,3685186
,2021-03-31,US_MA,45273,2362261,31575,1307031,75249,3611067
,2021-03-30,US_MA,23024,2316988,18840,1275456,40487,3535818
,2021-03-29,US_MA,42875,2293964,29063,1256616,71078,3495331
,2021-03-28,US_MA,50225,2251089,30614,1227553,79014,3424253
,2021-03-27,US_MA,46089,2200864,30016,1196939,74443,3345239
,2021-03-26,US_MA,47287,2154775,29510,1166923,74746,3270796
,2021-03-25,US_MA,39646,2107488,27125,1137413,64631,3196050
,2021-03-24,US_MA,41428,2067842,25551,1110288,65304,3131419
,2021-03-23,US_MA,17913,2026414,15671,1084737,33119,3066115
,2021-03-22,US_MA,34568,2008501,24081,1069066,60170,3032996
,2021-03-21,US_MA,41791,1973933,23385,1044985,63607,2972826
,2021-03-20,US_MA,45739,1932142,26977,1021600,71278,2909219
,2021-03-19,US_MA,41101,1886403,25582,994623,64399,2837941
,2021-03-18,US_MA,39405,1845302,26484,969041,63339,2773542
,2021-03-17,US_MA,46694,1805897,31051,942557,76705,2710203
,2021-03-16,US_MA,7510,1759203,6821,911506,12827,2633498
,2021-03-15,US_MA,33622,1751693,30486,904685,58922,2620671
,2021-03-14,US_MA,67309,1718071,62747,874199,118330,2561749
,2021-03-13,US_MA,0,1650762,811452,811452,0,2443419
,2021-03-12,US_MA,42097,1650762,0,0,67097,2443419
,2021-03-10,US_MA,56661,1567359,42363,749328,87749,2313916
,2021-03-09,US_MA,17355,1510698,11871,706965,27081,2226167
,2021-03-08,US_MA,30042,1493343,31946,695094,50730,2199086
,2021-03-07,US_MA,39500,1463301,26522,663148,66304,2148356
,2021-03-06,US_MA,82281,1423801,31226,636626,141034,2082052
,2021-03-05,US_MA,0,1341520,27014,605400,0,1941018
,2021-03-04,US_MA,35177,1341520,21322,578386,56879,1941018
,2021-03-03,US_MA,27788,1306343,18078,557064,46323,1884139
,2021-03-02,US_MA,18013,1278555,15867,538986,34288,1837816
,2021-03-01,US_MA,40087,1260542,26763,523119,67612,1803528
,2021-02-28,US_MA,26110,1220455,25114,496356,51575,1735916
,2021-02-27,US_MA,32201,1194345,26236,471242,58882,1684341
,2021-02-26,US_MA,53167,1162144,20084,445006,91925,1625459
,2021-02-25,US_MA,18168,1108977,17542,424922,33457,1533534
,2021-02-24,US_MA,0,1090809,14749,407380,0,1500077
,2021-02-23,US_MA,19940,1090809,10531,392631,31085,1500077
,2021-02-22,US_MA,15921,1070869,14391,382100,42480,1468992
,2021-02-21,US_MA,26458,1054948,24085,367709,51073,1426512
,2021-02-20,US_MA,40978,1028490,17516,343624,59037,1375439
,2021-02-19,US_MA,75254,987512,26237,326108,101581,1316402
,2021-02-18,US_MA,32631,912258,11562,299871,44423,1214821
,2021-02-17,US_MA,15821,879627,7687,288309,23538,1170398
,2021-02-16,US_MA,40377,863806,20862,280622,61276,1146860
,2021-02-15,US_MA,,,,,0,1085584
,2021-02-14,US_MA,51999,823429,23850,259760,76024,1085584
,2021-02-13,US_MA,29684,771430,17115,235910,46849,1009560
,2021-02-12,US_MA,26438,741746,11403,218795,38099,962711
,2021-02-11,US_MA,28215,715308,12424,207392,40667,924612
,2021-02-10,US_MA,37962,687093,13688,194968,51703,883945
,2021-02-09,US_MA,18977,649131,6843,181280,25866,832242
,2021-02-08,US_MA,20671,630154,5289,174437,26108,806376
,2021-02-07,US_MA,37630,609483,15456,169148,53148,780268
,2021-02-06,US_MA,31976,571853,10002,153692,42046,727120
,2021-02-05,US_MA,22742,539877,9379,143690,32145,685074
,2021-02-04,US_MA,19690,517135,7751,134311,27452,652929
,2021-02-03,US_MA,0,497445,0,126560,0,625477
,2021-02-02,US_MA,12616,497445,3908,126560,16530,625477
,2021-02-01,US_MA,23421,484829,6337,122652,29766,608947
,2021-01-31,US_MA,22556,461408,9516,116315,32099,579181
,2021-01-30,US_MA,16049,438852,10426,106799,26578,547082
,2021-01-29,US_MA,16779,422803,12736,96373,30172,520504
,2021-01-28,US_MA,15554,406024,10485,83637,26057,490332
,2021-01-27,US_MA,14157,390470,7391,73152,21572,464275
,2021-01-26,US_MA,7955,376313,1113,65761,9088,442703
,2021-01-25,US_MA,12256,368358,1552,64648,13809,433615
,2021-01-24,US_MA,21588,356102,5227,63096,26839,419806
,2021-01-23,US_MA,15884,334514,6207,57869,22340,392967
,2021-01-22,US_MA,11984,318630,5415,51662,17510,370627
,2021-01-21,US_MA,18437,306646,4185,46247,22627,353117
,2021-01-20,US_MA,10597,288209,1009,42062,11613,330490
,2021-01-19,US_MA,55503,277612,6168,41053,61702,318877
,2021-01-15,US_MA,17628,222109,10096,34885,23699,257175
,2021-01-14,US_MA,11862,204481,0,,16033,233476
,2021-01-13,US_MA,7635,192619,5716,24789,13361,217443
,2021-01-12,US_MA,,184984,,19073,,204082
,2022-09-16,US_LA,1530,2886785,1269,2529150,5875,6547445
,2022-09-15,US_LA,0,2885255,0,2527881,0,6541570
,2022-09-14,US_LA,0,2885255,0,2527881,0,6541570
,2022-09-13,US_LA,0,2885255,0,2527881,0,6541570
,2022-09-12,US_LA,0,2885255,0,2527881,0,6541570
,2022-09-11,US_LA,0,2885255,0,2527881,0,6541570
,2022-09-10,US_LA,0,2885255,0,2527881,0,6541570
,2022-09-09,US_LA,0,2885255,0,2527881,0,6541570
,2022-09-08,US_LA,5301,2885255,4646,2527881,24478,6541570
,2022-09-07,US_LA,1237,2885255,1026,2527881,4958,6541570
,2022-08-31,US_LA,1823,2884018,1725,2526855,8674,6536612
,2022-08-24,US_LA,2241,2882195,1895,2525130,10846,6527938
,2022-08-23,US_LA,0,2879954,0,2523235,0,6517092
,2022-08-22,US_LA,0,2879954,0,2523235,0,6517092
,2022-08-21,US_LA,0,2879954,0,2523235,0,6517092
,2022-08-20,US_LA,0,2879954,0,2523235,0,6517092
,2022-08-19,US_LA,0,2879954,0,2523235,0,6517092
,2022-08-18,US_LA,2279,2879954,1889,2523235,11040,6517092
,2022-08-17,US_LA,0,2877675,0,2521346,0,6506052
,2022-08-16,US_LA,0,2877675,0,2521346,0,6506052
,2022-08-15,US_LA,0,2877675,0,2521346,0,6506052
,2022-08-14,US_LA,0,2877675,0,2521346,0,6506052
,2022-08-13,US_LA,0,2877675,0,2521346,0,6506052
,2022-08-12,US_LA,0,2877675,0,2521346,0,6506052
,2022-08-11,US_LA,3300,2877675,4097,2521346,15206,6506052
,2022-08-10,US_LA,0,2874375,0,2517249,0,6490846
,2022-08-09,US_LA,0,2874375,0,2517249,0,6490846
,2022-08-08,US_LA,0,2874375,0,2517249,0,6490846
,2022-08-07,US_LA,0,2874375,0,2517249,0,6490846
,2022-08-06,US_LA,0,2874375,0,2517249,0,6490846
,2022-08-05,US_LA,0,2874375,0,2517249,0,6490846
,2022-08-04,US_LA,719,2874375,396,2517249,17958,6490846
,2022-08-03,US_LA,0,2873656,0,2516853,0,6472888
,2022-08-02,US_LA,0,2873656,0,2516853,0,6472888
,2022-08-01,US_LA,0,2873656,0,2516853,0,6472888
,2022-07-31,US_LA,0,2873656,0,2516853,0,6472888
,2022-07-30,US_LA,0,2873656,0,2516853,0,6472888
,2022-07-29,US_LA,0,2873656,0,2516853,0,6472888
,2022-07-28,US_LA,3436,2873656,2417,2516853,19750,6472888
,2022-07-27,US_LA,0,2870220,0,2514436,0,6453138
,2022-07-26,US_LA,0,2870220,0,2514436,0,6453138
,2022-07-25,US_LA,0,2870220,0,2514436,0,6453138
,2022-07-24,US_LA,0,2870220,0,2514436,0,6453138
,2022-07-23,US_LA,0,2870220,0,2514436,0,6453138
,2022-07-22,US_LA,0,2870220,0,2514436,0,6453138
,2022-07-21,US_LA,3444,2870220,2628,2514436,21521,6453138
,2022-07-20,US_LA,0,2866776,0,2511808,0,6431617
,2022-07-19,US_LA,0,2866776,0,2511808,0,6431617
,2022-07-18,US_LA,0,2866776,0,2511808,0,6431617
,2022-07-17,US_LA,0,2866776,0,2511808,0,6431617
,2022-07-16,US_LA,0,2866776,0,2511808,0,6431617
,2022-07-15,US_LA,0,2866776,0,2511808,0,6431617
,2022-07-14,US_LA,3031,2866776,2352,2511808,14962,6431617
,2022-07-13,US_LA,0,2863745,0,2509456,0,6416655
,2022-07-12,US_LA,0,2863745,0,2509456,0,6416655
,2022-07-11,US_LA,0,2863745,0,2509456,0,6416655
,2022-07-10,US_LA,0,2863745,0,2509456,0,6416655
,2022-07-09,US_LA,0,2863745,0,2509456,0,6416655
,2022-07-08,US_LA,0,2863745,0,2509456,0,6416655
,2022-07-07,US_LA,2648,2863745,2132,2509456,12285,6416655
,2022-07-06,US_LA,0,2861097,0,2507324,0,6404370
,2022-07-05,US_LA,0,2861097,0,2507324,0,6404370
,2022-07-04,US_LA,0,2861097,0,2507324,0,6404370
,2022-07-03,US_LA,0,2861097,0,2507324,0,6404370
,2022-07-02,US_LA,0,2861097,0,2507324,0,6404370
,2022-07-01,US_LA,0,2861097,0,2507324,0,6404370
,2022-06-30,US_LA,3796,2861097,2024,2507324,9774,6404370
,2022-06-29,US_LA,0,2857301,0,2505300,0,6394596
,2022-06-28,US_LA,0,2857301,0,2505300,0,6394596
,2022-06-27,US_LA,0,2857301,0,2505300,0,6394596
,2022-06-26,US_LA,0,2857301,0,2505300,0,6394596
,2022-06-25,US_LA,0,2857301,0,2505300,0,6394596
,2022-06-24,US_LA,0,2857301,0,2505300,0,6394596
,2022-06-23,US_LA,2892,2857301,2201,2505300,18279,6394596
,2022-06-22,US_LA,0,2854409,0,2503099,0,6376317
,2022-06-21,US_LA,0,2854409,0,2503099,0,6376317
,2022-06-20,US_LA,0,2854409,0,2503099,0,6376317
,2022-06-19,US_LA,0,2854409,0,2503099,0,6376317
,2022-06-18,US_LA,0,2854409,0,2503099,0,6376317
,2022-06-17,US_LA,0,2854409,0,2503099,0,6376317
,2022-06-16,US_LA,497,2854409,437,2503099,2996,6376317
,2022-06-15,US_LA,421,2853912,375,2502662,2555,6373321
,2022-06-14,US_LA,211,2853491,168,2502287,795,6370766
,2022-06-13,US_LA,269,2853280,198,2502119,1444,6369971
,2022-06-12,US_LA,409,2853011,480,2501921,3174,6368527
,2022-06-11,US_LA,508,2852602,447,2501441,3743,6365353
,2022-06-10,US_LA,504,2852094,440,2500994,3482,6361610
,2022-06-09,US_LA,523,2851590,496,2500554,3534,6358128
,2022-06-08,US_LA,500,2851067,428,2500058,2788,6354594
,2022-06-07,US_LA,282,2850567,143,2499630,829,6351806
,2022-06-06,US_LA,337,2850285,257,2499487,1681,6350977
,2022-06-05,US_LA,503,2849948,451,2499230,3707,6349296
,2022-06-04,US_LA,602,2849445,530,2498779,4018,6345589
,2022-06-03,US_LA,551,2848843,495,2498249,3727,6341571
,2022-06-02,US_LA,486,2848292,397,2497754,2949,6337844
,2022-06-01,US_LA,267,2847806,208,2497357,1271,6334895
,2022-05-31,US_LA,1043,2847539,805,2497149,6757,6333624
,2022-05-30,US_LA,0,2846496,0,2496344,0,6326867
,2022-05-29,US_LA,0,2846496,0,2496344,0,6326867
,2022-05-28,US_LA,0,2846496,0,2496344,0,6326867
,2022-05-27,US_LA,590,2846496,619,2496344,5008,6326867
,2022-05-26,US_LA,1021,2845906,938,2495725,8582,6321859
,2022-05-25,US_LA,0,2844885,0,2494787,0,6313277
,2022-05-24,US_LA,378,2844885,475,2494787,3685,6313277
,2022-05-23,US_LA,372,2844507,211,2494312,2373,6309592
,2022-05-22,US_LA,527,2844135,484,2494101,5163,6307219
,2022-05-21,US_LA,968,2843608,945,2493617,9296,6302056
,2022-05-20,US_LA,132,2842640,48,2492672,265,6292760
,2022-05-19,US_LA,572,2842508,562,2492624,4621,6292495
,2022-05-18,US_LA,464,2841936,388,2492062,2952,6287874
,2022-05-17,US_LA,86,2841472,44,2491674,1,6284922
,2022-05-16,US_LA,268,2841386,248,2491630,2219,6284921
,2022-05-15,US_LA,453,2841118,464,2491382,4486,6282702
,2022-05-14,US_LA,494,2840665,508,2490918,4324,6278216
,2022-05-13,US_LA,512,2840171,497,2490410,4248,6273892
,2022-05-12,US_LA,455,2839659,505,2489913,3988,6269644
,2022-05-11,US_LA,410,2839204,348,2489408,2681,6265656
,2022-05-10,US_LA,193,2838794,101,2489060,697,6262975
,2022-05-09,US_LA,251,2838601,232,2488959,1943,6262278
,2022-05-08,US_LA,474,2838350,515,2488727,3959,6260335
,2022-05-07,US_LA,69,2837876,53,2488212,184,6256376
,2022-05-06,US_LA,1251,2837807,1186,2488159,7789,6256192
,2022-05-05,US_LA,0,2836556,0,2486973,0,6248403
,2022-05-04,US_LA,454,2836556,350,2486973,2744,6248403
,2022-05-03,US_LA,222,2836102,178,2486623,833,6245659
,2022-05-02,US_LA,32,2835880,16,2486445,0,6244826
,2022-05-01,US_LA,476,2835848,458,2486429,3752,6244826
,2022-04-30,US_LA,502,2835372,513,2485971,4167,6241074
,2022-04-29,US_LA,541,2834870,533,2485458,3749,6236907
,2022-04-28,US_LA,500,2834329,531,2484925,3780,6233158
,2022-04-27,US_LA,422,2833829,425,2484394,2705,6229378
,2022-04-26,US_LA,211,2833407,209,2483969,922,6226673
,2022-04-25,US_LA,276,2833196,248,2483760,1684,6225751
,2022-04-24,US_LA,516,2832920,571,2483512,4658,6224067
,2022-04-23,US_LA,598,2832404,570,2482941,4424,6219409
,2022-04-22,US_LA,586,2831806,626,2482371,4273,6214985
,2022-04-21,US_LA,696,2831220,619,2481745,4447,6210712
,2022-04-20,US_LA,433,2830524,439,2481126,3145,6206265
,2022-04-19,US_LA,192,2830091,150,2480687,802,6203120
,2022-04-18,US_LA,215,2829899,190,2480537,1544,6202318
,2022-04-17,US_LA,397,2829684,349,2480347,2824,6200774
,2022-04-16,US_LA,607,2829287,622,2479998,4570,6197950
,2022-04-15,US_LA,688,2828680,568,2479376,4826,6193380
,2022-04-14,US_LA,624,2827992,570,2478808,5008,6188554
,2022-04-13,US_LA,104,2827368,58,2478238,152,6183546
,2022-04-12,US_LA,286,2827264,214,2478180,1204,6183394
,2022-04-11,US_LA,302,2826978,328,2477966,2170,6182190
,2022-04-10,US_LA,491,2826676,510,2477638,4456,6180020
,2022-04-09,US_LA,668,2826185,668,2477128,4839,6175564
,2022-04-08,US_LA,533,2825517,578,2476460,4028,6170725
,2022-04-07,US_LA,746,2824984,717,2475882,4345,6166697
,2022-04-06,US_LA,457,2824238,465,2475165,3247,6162352
,2022-04-05,US_LA,242,2823781,209,2474700,1175,6159105
,2022-04-04,US_LA,317,2823539,327,2474491,2084,6157930
,2022-04-03,US_LA,690,2823222,856,2474164,5347,6155846
,2022-04-02,US_LA,620,2822532,674,2473308,3639,6150499
,2022-04-01,US_LA,521,2821912,555,2472634,2401,6146860
,2022-03-31,US_LA,629,2821391,647,2472079,2293,6144459
,2022-03-30,US_LA,439,2820762,541,2471432,1692,6142166
,2022-03-29,US_LA,193,2820323,174,2470891,525,6140474
,2022-03-28,US_LA,344,2820130,341,2470717,1131,6139949
,2022-03-27,US_LA,604,2819786,694,2470376,2304,6138818
,2022-03-26,US_LA,592,2819182,696,2469682,2205,6136514
,2022-03-25,US_LA,1205,2818590,1224,2468986,4275,6134309
,2022-03-24,US_LA,0,2817385,0,2467762,0,6130034
,2022-03-23,US_LA,1372,2817385,2391,2467762,6400,6130034
,2022-03-22,US_LA,260,2816013,200,2465371,746,6123634
,2022-03-21,US_LA,360,2815753,301,2465171,1227,6122888
,2022-03-20,US_LA,729,2815393,751,2464870,2753,6121661
,2022-03-19,US_LA,715,2814664,837,2464119,2639,6118908
,2022-03-18,US_LA,915,2813949,1022,2463282,3167,6116269
,2022-03-17,US_LA,812,2813034,920,2462260,2911,6113102
,2022-03-16,US_LA,674,2812222,1052,2461340,2588,6110191
,2022-03-15,US_LA,423,2811548,229,2460288,1005,6107603
,2022-03-14,US_LA,1545,2811125,1288,2460059,4408,6106598
,2022-03-13,US_LA,900,2809580,1074,2458771,3002,6102190
,2022-03-12,US_LA,1823,2808680,3807,2457697,9404,6099188
,2022-03-11,US_LA,0,2806857,0,2453890,0,6089784
,2022-03-10,US_LA,4544,2806857,3434,2453890,11207,6089784
,2022-03-09,US_LA,842,2802313,849,2450456,2485,6078577
,2022-03-08,US_LA,300,2801471,252,2449607,852,6076092
,2022-03-07,US_LA,459,2801171,451,2449355,1537,6075240
,2022-03-06,US_LA,785,2800712,1104,2448904,3365,6073703
,2022-03-05,US_LA,852,2799927,1034,2447800,3263,6070338
,2022-03-04,US_LA,1333,2799075,1711,2446766,5060,6067075
,2022-03-03,US_LA,1232,2797742,1216,2445055,4290,6062015
,2022-03-02,US_LA,0,2796510,0,2443839,0,6057725
,2022-03-01,US_LA,106,2796510,50,2443839,179,6057725
,2022-02-28,US_LA,1599,2796404,1821,2443789,5797,6057546
,2022-02-27,US_LA,0,2794805,0,2441968,0,6051749
,2022-02-26,US_LA,987,2794805,1121,2441968,3479,6051749
,2022-02-25,US_LA,2475,2793818,3278,2440847,10391,6048270
,2022-02-24,US_LA,75,2791343,46,2437569,48,6037879
,2022-02-23,US_LA,94,2791268,46,2437523,0,6037831
,2022-02-22,US_LA,1011,2791174,1136,2437477,3871,6037831
,2022-02-21,US_LA,0,2790163,0,2436341,0,6033960
,2022-02-20,US_LA,0,2790163,0,2436341,0,6033960
,2022-02-19,US_LA,1041,2790163,1387,2436341,4183,6033960
,2022-02-18,US_LA,1060,2789122,1339,2434954,4121,6029777
,2022-02-17,US_LA,2546,2788062,3167,2433615,19993,6025656
,2022-02-16,US_LA,0,2785516,0,2430448,0,6005663
,2022-02-15,US_LA,341,2785516,312,2430448,889,6005663
,2022-02-14,US_LA,608,2785175,698,2430136,2117,6004774
,2022-02-13,US_LA,1313,2784567,1540,2429438,4914,6002657
,2022-02-12,US_LA,1508,2783254,1662,2427898,5174,5997743
,2022-02-11,US_LA,1530,2781746,1707,2426236,5140,5992569
,2022-02-10,US_LA,1325,2780216,1536,2424529,4908,5987429
,2022-02-09,US_LA,1186,2778891,1383,2422993,4229,5982521
